Date,AAPL,MSFT,META,AMZN,TSLA,JPM,XOM,NKE,JNJ,^GSPC
2019-02-15,40.645870208740234,101.2557144165039,161.37277221679688,80.39749908447266,20.525333404541016,87.0567398071289,56.75088119506836,77.9324951171875,112.03211212158203,2775.60009765625
2019-02-19,40.76751708984375,101.20892333984375,161.16419982910156,81.37899780273438,20.375999450683594,86.7515640258789,57.130638122558594,77.1931381225586,111.46530151367188,2779.760009765625
2019-02-20,41.02985763549805,100.68270111083984,161.43234252929688,81.1050033569336,20.17066764831543,87.17221069335938,57.349708557128906,77.43959045410156,112.00746154785156,2784.699951171875
2019-02-21,40.79851531982422,102.80631256103516,158.92982482910156,80.97200012207031,19.415332794189453,86.99075317382812,56.831207275390625,76.62725067138672,111.24349975585938,2774.8798828125
2019-02-22,41.25406265258789,104.27214050292969,160.76698303222656,81.5780029296875,19.6473331451416,86.60311889648438,57.26938247680664,77.36660766601562,112.21285247802734,2792.669921875
2019-02-25,41.554569244384766,104.85470581054688,163.47804260253906,81.6500015258789,19.917999267578125,87.51036071777344,57.32780456542969,77.74080657958984,112.62628173828125,2796.110107421875
2019-02-26,41.578426361083984,105.57826232910156,162.99143981933594,81.81999969482422,19.857332229614258,86.84230041503906,57.444671630859375,78.31586456298828,112.55187225341797,2793.89990234375
2019-02-27,41.70721435546875,105.39973449707031,161.68063354492188,82.05449676513672,20.982667922973633,86.7350845336914,58.03620147705078,78.65357971191406,112.3534164428711,2792.3798828125
2019-02-28,41.296993255615234,105.26817321777344,160.33004760742188,81.99150085449219,21.325332641601562,86.07524871826172,57.71486282348633,78.25199127197266,112.99016571044922,2784.489990234375
2019-03-01,41.7310676574707,105.73796844482422,161.15431213378906,83.58650207519531,19.652666091918945,86.13298034667969,58.42323303222656,79.76192474365234,114.40418243408203,2803.68994140625
2019-03-04,41.940956115722656,105.48428344726562,166.20896911621094,84.80850219726562,19.02400016784668,85.93501281738281,58.64963150024414,78.37094116210938,114.51165008544922,2792.81005859375
2019-03-05,41.864627838134766,104.95809173583984,170.07199096679688,84.62149810791016,18.43600082397461,85.8690414428711,58.56199645996094,78.18793487548828,114.75148010253906,2789.64990234375
2019-03-06,41.62374496459961,105.00507354736328,171.31332397460938,83.44750213623047,18.416000366210938,85.54737854003906,57.89743423461914,77.90423583984375,115.0160903930664,2771.449951171875
2019-03-07,41.1419677734375,103.7271728515625,167.95677185058594,81.29750061035156,18.439332962036133,84.92877960205078,58.540103912353516,78.023193359375,114.3132095336914,2748.929931640625
2019-03-08,41.23975372314453,103.83991241455078,168.4235382080078,81.04000091552734,18.94266700744629,84.96177673339844,57.70024871826172,77.60221862792969,114.16435241699219,2743.070068359375
2019-03-11,42.66837692260742,106.01988983154297,170.87635803222656,83.53099822998047,19.39466667175293,86.0669937133789,58.2625732421875,78.53565216064453,114.57783508300781,2783.300048828125
2019-03-12,43.14777374267578,106.7621841430664,170.7274169921875,83.65499877929688,18.890666961669922,85.81130981445312,58.42323303222656,78.17876434326172,115.09049987792969,2791.52001953125
2019-03-13,43.338584899902344,107.58908081054688,172.1673583984375,84.54049682617188,19.263999938964844,86.0999984741211,58.94174575805664,78.63633728027344,115.28071594238281,2810.919921875
2019-03-14,43.82036209106445,107.67365264892578,168.98956298828125,84.31099700927734,19.33066749572754,86.883544921875,58.74456787109375,79.49655151367188,114.13126373291016,2808.47998046875
2019-03-15,44.39038848876953,108.91399383544922,164.82859802246094,85.61799621582031,18.36199951171875,87.88151550292969,58.53278732299805,79.4324722290039,113.78399658203125,2822.47998046875
2019-03-18,44.84354782104492,110.47379302978516,159.35682678222656,87.10749816894531,17.965999603271484,88.4094009399414,59.21196365356445,80.36591339111328,113.42842102050781,2832.93994140625
2019-03-19,44.488182067871094,110.5489730834961,160.44921875,88.09249877929688,17.83133316040039,88.08772277832031,59.058597564697266,80.2469482421875,114.47863006591797,2832.570068359375
2019-03-20,44.87693405151367,110.42681121826172,164.29234313964844,89.8635025024414,18.239999771118164,86.20720672607422,59.38722610473633,79.3318099975586,113.52762603759766,2824.22998046875
2019-03-21,46.52976608276367,112.96385192871094,164.9279327392578,90.96299743652344,18.26799964904785,84.84630584716797,59.730445861816406,80.53978729248047,114.19742584228516,2854.8798828125
2019-03-22,45.566219329833984,109.98517608642578,163.1999969482422,88.2385025024414,17.635332107543945,82.28118896484375,58.77377700805664,75.2137680053711,113.21342468261719,2800.7099609375
2019-03-25,45.015262603759766,110.55835723876953,165.13645935058594,88.71299743652344,17.3613338470459,81.59661102294922,58.364837646484375,75.34188079833984,112.96533966064453,2798.360107421875
2019-03-26,44.55017852783203,110.79328918457031,166.516845703125,89.18800354003906,17.851333618164062,82.41316223144531,59.12431335449219,76.30276489257812,114.58609008789062,2818.4599609375
2019-03-27,44.95087432861328,109.7220687866211,164.71937561035156,88.28500366210938,18.32200050354004,82.13274383544922,58.67155456542969,76.0373764038086,114.69357299804688,2805.3701171875
2019-03-28,45.010494232177734,109.87242889404297,164.401611328125,88.6709976196289,18.57466697692871,83.06475067138672,58.96365737915039,76.90673065185547,114.84244537353516,2815.43994140625
2019-03-29,45.303855895996094,110.82147216796875,165.53369140625,89.0374984741211,18.657333374023438,83.4936294555664,59.0074577331543,77.06232452392578,115.59490203857422,2834.39990234375
2019-04-01,45.61153030395508,111.83625030517578,167.5297393798828,90.70950317382812,19.278667449951172,86.3061752319336,59.6866455078125,77.99574279785156,114.92511749267578,2867.18994140625
2019-04-02,46.274574279785156,111.99600219726562,172.99159240722656,90.6989974975586,19.058666229248047,86.71855163574219,59.43104934692383,77.208740234375,113.87493896484375,2867.239990234375
2019-04-03,46.59178161621094,112.72894287109375,172.336181640625,91.03500366210938,19.45400047302246,86.89178466796875,59.08050537109375,77.30026245117188,113.42842102050781,2873.39990234375
2019-04-04,46.67287063598633,112.15576171875,174.7989959716797,90.94300079345703,17.851999282836914,87.73119354248047,59.92033004760742,78.04148864746094,112.10533905029297,2879.389892578125
2019-04-05,46.985321044921875,112.65374755859375,174.50103759765625,91.86399841308594,18.33066749572754,87.52342224121094,60.241676330566406,78.15129089355469,112.6097412109375,2892.739990234375
2019-04-08,47.72468185424805,112.69135284423828,173.71652221679688,92.49299621582031,18.213333129882812,87.8060073852539,60.6141242980957,77.53817749023438,112.5766830444336,2895.77001953125
2019-04-09,47.581573486328125,112.08058166503906,176.34815979003906,91.79199981689453,18.15399932861328,87.15775299072266,59.832698822021484,77.12635803222656,112.10533905029297,2878.199951171875
2019-04-10,47.84869384765625,112.93566131591797,176.5865020751953,92.36650085449219,18.40399932861328,87.54835510253906,59.562503814697266,77.67544555664062,112.11360168457031,2888.2099609375
2019-04-11,47.45039367675781,113.06721496582031,176.27862548828125,92.20349884033203,17.89466667175293,88.28802490234375,59.8473014831543,77.78527069091797,111.80765533447266,2888.320068359375
2019-04-12,47.43131637573242,113.6497802734375,177.85760498046875,92.15299987792969,17.84666633605957,92.42693328857422,59.09510040283203,78.92003631591797,112.4443588256836,2907.409912109375
2019-04-15,47.517173767089844,113.74376678466797,178.40379333496094,92.24349975585938,17.7586669921875,91.3714370727539,58.89793014526367,79.4599380493164,112.89091491699219,2905.580078125
2019-04-16,47.52195358276367,113.48065185546875,177.6291961669922,93.1520004272461,18.224000930786133,92.33550262451172,59.299598693847656,80.34757995605469,114.13126373291016,2907.06005859375
2019-04-17,48.447357177734375,114.4202880859375,177.53982543945312,93.24099731445312,18.082000732421875,94.99503326416016,59.46756362915039,81.19867706298828,114.5447769165039,2900.449951171875
2019-04-18,48.6214599609375,115.92372131347656,177.04327392578125,93.08450317382812,18.21733283996582,94.29688262939453,59.24845886230469,81.62876892089844,113.71783447265625,2905.030029296875
2019-04-22,48.781253814697266,116.29019165039062,180.18138122558594,94.3655014038086,17.516666412353516,94.41325378417969,60.54109573364258,79.94493865966797,113.97416687011719,2907.969970703125
2019-04-23,49.48483657836914,117.8687973022461,182.50515747070312,96.1884994506836,17.593332290649414,94.52961730957031,60.89164733886719,80.0090103149414,115.68588256835938,2933.679931640625
2019-04-24,49.40851593017578,117.46471405029297,181.3134765625,95.0875015258789,17.243999481201172,94.3717269897461,59.70856475830078,80.88752746582031,115.1070556640625,2927.25
2019-04-25,48.960121154785156,121.35484313964844,191.9193878173828,95.11250305175781,16.5086669921875,94.42156982421875,60.04448699951172,80.12794494628906,115.47916412353516,2926.169921875
2019-04-26,48.72639846801758,122.05018615722656,190.1616668701172,97.53150177001953,15.675999641418457,95.13631439208984,58.78108596801758,80.81429290771484,116.0910873413086,2939.8798828125
2019-04-29,48.80032730102539,121.93741607666016,193.4288330078125,96.92150115966797,16.097999572753906,96.50765228271484,58.40131759643555,80.76856994628906,115.63629150390625,2943.030029296875
2019-04-30,47.860626220703125,122.71737670898438,192.05838012695312,96.32599639892578,15.912667274475098,96.44944763183594,58.62772750854492,80.37506866455078,116.76087951660156,2945.830078125
2019-05-01,50.20988845825195,120.1615219116211,191.69097900390625,95.57599639892578,15.600666999816895,95.70978546142578,57.45196533203125,78.60885620117188,117.38106536865234,2923.72998046875
2019-05-02,49.88313293457031,118.59227752685547,191.19442749023438,95.04100036621094,16.273332595825195,95.91755676269531,56.44415283203125,78.0323486328125,116.8270492553711,2917.52001953125
2019-05-03,50.50325012207031,121.11994934082031,194.1140594482422,98.12300109863281,17.00200080871582,96.50765228271484,56.57561492919922,78.42584991455078,117.4306640625,2945.639892578125
2019-05-06,49.72334289550781,120.41519927978516,192.5350799560547,97.52749633789062,17.022666931152344,95.6515884399414,56.327308654785156,76.47663116455078,117.49688720703125,2932.469970703125
2019-05-07,48.38295364379883,117.94395446777344,188.45358276367188,96.05000305175781,16.470666885375977,94.0891342163086,56.027889251708984,75.5340576171875,115.74380493164062,2884.050048828125
2019-05-08,48.39248275756836,117.9345474243164,188.22518920898438,95.88849639892578,16.32266616821289,93.59046936035156,56.11552429199219,75.74454498291016,115.59490203857422,2879.419921875
2019-05-09,47.872554779052734,117.92514038085938,187.34136962890625,94.99349975585938,16.131999969482422,93.51567077636719,56.06440734863281,75.93669891357422,114.71841430664062,2870.719970703125
2019-05-10,47.20934295654297,119.45677185058594,187.03350830078125,94.4990005493164,15.968000411987305,93.50733947753906,56.55190658569336,76.82437896728516,114.9830093383789,2881.39990234375
2019-05-13,44.46556854248047,115.90493774414062,180.2806854248047,91.13400268554688,15.133999824523926,90.96419525146484,55.924049377441406,75.52489471435547,113.45319366455078,2811.8701171875
2019-05-14,45.16946029663086,117.20162200927734,179.47628784179688,92.00599670410156,15.487333297729492,91.687255859375,55.99791717529297,76.56815338134766,113.13897705078125,2834.409912109375
2019-05-15,45.710567474365234,118.85210418701172,184.9778594970703,93.55750274658203,15.463333129882812,91.33818054199219,56.41157531738281,76.8792724609375,113.21342468261719,2850.9599609375
2019-05-16,45.50945281982422,121.5965805053711,185.69285583496094,95.37850189208984,15.222000122070312,92.51002502441406,56.40419006347656,77.12635803222656,114.28840637207031,2876.320068359375
2019-05-17,45.2508659362793,120.78551483154297,184.0146026611328,93.44999694824219,14.0686674118042,92.06126403808594,56.07179260253906,77.39176940917969,114.61918640136719,2859.530029296875
2019-05-20,43.835880279541016,119.04071807861328,181.45249938964844,92.94850158691406,13.690667152404785,92.54326629638672,56.06439971923828,75.81774139404297,114.46204376220703,2840.22998046875
2019-05-21,44.67626190185547,119.6820297241211,183.5379180908203,92.8759994506836,13.67199993133545,92.85907745361328,56.32292938232422,76.54070281982422,114.21399688720703,2864.360107421875
2019-05-22,43.76166534423828,120.40824890136719,184.03448486328125,92.98400115966797,12.84866714477539,92.10281372070312,55.813255310058594,76.13802337646484,114.74320983886719,2856.27001953125
2019-05-23,43.014671325683594,119.00300598144531,179.61534118652344,90.77400207519531,13.03266716003418,90.2909927368164,54.50582504272461,75.6255874633789,115.59490203857422,2822.239990234375
2019-05-24,42.849464416503906,119.05958557128906,179.8040008544922,91.16400146484375,12.708666801452637,91.18028259277344,54.73481750488281,75.18633270263672,115.6032485961914,2826.06005859375
2019-05-28,42.67229080200195,118.98414611816406,183.031494140625,91.82150268554688,12.579999923706055,90.1912612915039,53.63420867919922,74.30778503417969,114.12127685546875,2802.389892578125
2019-05-29,42.46878433227539,117.83351135253906,180.92616271972656,90.95950317382812,12.657333374023438,89.94193267822266,53.301815032958984,72.17556762695312,109.34226989746094,2783.02001953125
2019-05-30,42.689048767089844,118.57858276367188,181.740478515625,90.81600189208984,12.54800033569336,88.97786712646484,53.161476135253906,72.532470703125,109.99169921875,2788.860107421875
2019-05-31,41.91572189331055,116.64517211914062,176.23890686035156,88.75350189208984,12.343999862670898,88.0636215209961,52.275062561035156,70.78890991210938,109.19239044189453,2752.06005859375
2019-06-03,41.49193572998047,113.02360534667969,163.0113067626953,84.6344985961914,11.9313325881958,88.47918701171875,53.09498596191406,71.54139709472656,109.43387603759766,2744.449951171875
2019-06-04,43.00986099243164,116.15477752685547,166.3380584716797,86.47799682617188,12.90666675567627,91.20519256591797,54.358097076416016,74.90005493164062,111.3404769897461,2803.27001953125
2019-06-05,43.70419692993164,118.67290496826172,167.00343322753906,86.92500305175781,13.105999946594238,91.52934265136719,53.90752410888672,75.90949249267578,111.88165283203125,2826.14990234375
2019-06-06,44.34585189819336,120.54972839355469,167.16233825683594,87.71800231933594,13.729999542236328,91.72879028320312,54.88994598388672,75.66171264648438,113.79655456542969,2843.489990234375
2019-06-07,45.52621078491211,123.92608642578125,172.14749145507812,90.20149993896484,13.633333206176758,90.72317504882812,55.08937454223633,76.54269409179688,115.35350036621094,2873.340087890625
2019-06-10,46.108009338378906,125.05784606933594,173.60733032226562,93.03150177001953,14.192000389099121,91.70387268066406,55.33313751220703,75.78101348876953,115.74480438232422,2886.72998046875
2019-06-11,46.64191818237305,124.5862808227539,176.86456298828125,93.18499755859375,14.473333358764648,91.98643493652344,55.281410217285156,76.4050064086914,116.37757110595703,2885.719970703125
2019-06-12,46.493473052978516,124.0109634399414,173.8257598876953,92.76599884033203,13.950667381286621,90.81459045410156,54.68310546875,75.82689666748047,117.95944213867188,2879.840087890625
2019-06-13,46.48389434814453,124.79375457763672,176.23890686035156,93.51499938964844,14.260666847229004,91.03898620605469,55.163238525390625,76.7261962890625,117.15186309814453,2891.639892578125
2019-06-14,46.14631271362305,124.91635131835938,180.07215881347656,93.4834976196289,14.32800006866455,91.27167510986328,54.919490814208984,76.5702133178711,116.63565063476562,2886.97998046875
2019-06-17,46.42163848876953,125.29362487792969,187.6988525390625,94.30149841308594,15.001999855041504,90.77303314208984,55.466087341308594,75.34968566894531,116.0945053100586,2889.669921875
2019-06-18,47.513423919677734,127.4722671508789,187.16258239746094,95.06849670410156,14.982666969299316,92.01138305664062,55.94621658325195,77.35939025878906,116.75224304199219,2917.75
2019-06-19,47.37455749511719,127.9720687866211,186.1794891357422,95.43949890136719,15.095333099365234,91.34649658203125,55.63597869873047,76.6711654663086,116.93537902832031,2926.4599609375
2019-06-20,47.75523376464844,129.16043090820312,188.2152557373047,95.90950012207031,14.641332626342773,91.5792007446289,56.58885192871094,78.22200775146484,118.40068817138672,2954.179931640625
2019-06-21,47.59243392944336,129.1792449951172,189.81410217285156,95.56500244140625,14.790666580200195,90.95587158203125,57.386619567871094,78.69001007080078,118.30084991455078,2950.4599609375
2019-06-24,47.54454040527344,129.94317626953125,191.2639617919922,95.69499969482422,14.909333229064941,90.30760955810547,56.84000778198242,77.54293060302734,119.10841369628906,2945.35009765625
2019-06-25,46.82387161254883,125.84059143066406,187.53004455566406,93.91349792480469,14.650667190551758,89.55963897705078,56.337703704833984,75.81771087646484,120.09086608886719,2917.3798828125
2019-06-26,47.83663558959961,126.31220245361328,186.3582305908203,94.8915023803711,14.618000030517578,90.15801239013672,56.58146667480469,75.75349426269531,118.10098266601562,2913.780029296875
2019-06-27,47.82227325439453,126.51966857910156,188.18548583984375,95.21399688720703,14.855999946594238,90.45722198486328,56.00532531738281,76.77210998535156,117.13521575927734,2924.919921875
2019-06-28,47.38651657104492,126.3404541015625,191.66119384765625,94.68150329589844,14.897333145141602,92.91727447509766,56.60363006591797,77.03822326660156,115.96127319335938,2941.760009765625
2019-07-01,48.25562286376953,127.96263122558594,191.66119384765625,96.1094970703125,15.14466667175293,94.479736328125,56.55190658569336,78.37803649902344,116.02787017822266,2964.330078125
2019-07-02,48.53813934326172,128.81143188476562,193.6472930908203,96.71549987792969,14.970000267028809,94.5794906616211,55.931434631347656,77.96507263183594,116.58570098876953,2973.010009765625
2019-07-03,48.94037628173828,129.64141845703125,195.83203125,96.94999694824219,15.65999984741211,94.42882537841797,56.46326446533203,79.10295867919922,118.3424301147461,2995.820068359375
2019-07-05,48.89727783203125,129.26416015625,195.03761291503906,97.14550018310547,15.539999961853027,94.98959350585938,56.234283447265625,79.67192077636719,117.03530883789062,2990.409912109375
2019-07-08,47.889312744140625,129.1698455810547,194.4020233154297,97.61599731445312,15.355999946594238,94.4706802368164,56.49282455444336,81.19525909423828,117.36835479736328,2975.949951171875
2019-07-09,48.181400299072266,128.69830322265625,197.82810974121094,99.41500091552734,15.337332725524902,94.8724365234375,56.455902099609375,80.7914810180664,117.7346420288086,2979.6298828125
2019-07-10,48.65785217285156,130.00917053222656,201.3236846923828,100.87049865722656,15.928000450134277,94.59622955322266,57.253658294677734,80.24087524414062,117.56815338134766,2993.070068359375
2019-07-11,48.303524017333984,130.5279083251953,199.83409118652344,100.05349731445312,15.90666675567627,95.50018310546875,57.2979621887207,81.02088928222656,116.65232849121094,2999.909912109375
2019-07-12,48.674617767333984,130.99949645996094,203.4488525390625,100.55000305175781,16.338666915893555,96.50457000732422,57.34227752685547,81.7825698852539,111.81503295898438,3013.77001953125
2019-07-15,49.131927490234375,130.99949645996094,202.49551391601562,101.04949951171875,16.899999618530273,95.332763671875,56.9360237121582,82.11292266845703,112.15641784667969,3014.300048828125
2019-07-16,48.96193313598633,129.28302001953125,202.42599487304688,100.49500274658203,16.825332641601562,96.35389709472656,56.08656311035156,81.30534362792969,110.31639099121094,3004.0400390625
2019-07-17,48.68658447265625,128.51910400390625,200.400146484375,99.60150146484375,16.99066734313965,95.40808868408203,55.75416564941406,80.29594421386719,109.78353881835938,2984.419921875
2019-07-18,49.239654541015625,128.66058349609375,199.38722229003906,98.8949966430664,16.902666091918945,95.97725677490234,55.281410217285156,80.24087524414062,109.95838165283203,2995.110107421875
2019-07-19,48.50462341308594,128.84918212890625,196.9840087890625,98.22599792480469,17.211999893188477,95.0314712524414,55.392208099365234,79.42416381835938,108.49304962158203,2976.610107421875
2019-07-22,49.61315155029297,130.5561981201172,200.9165496826172,99.28150177001953,17.045333862304688,95.64246368408203,55.45131301879883,78.89192199707031,107.1026382446289,2985.030029296875
2019-07-23,50.00101089477539,131.36729431152344,200.9562530517578,99.72450256347656,17.344667434692383,97.39176940917969,55.67292404174805,79.56179809570312,107.26914978027344,3005.469970703125
2019-07-24,49.960304260253906,132.71597290039062,203.24034118652344,100.04049682617188,17.658666610717773,97.78516387939453,55.66552734375,79.56179809570312,108.05179595947266,3019.56005859375
2019-07-25,49.56527328491211,132.2161102294922,199.3177032470703,98.69100189208984,15.254667282104492,96.84772491455078,55.347900390625,80.09405517578125,109.1674575805664,3003.669921875
2019-07-26,49.73766326904297,133.30067443847656,198.36434936523438,97.15249633789062,15.202667236328125,97.27457427978516,55.25927734375,80.3326416015625,108.84274291992188,3025.860107421875
2019-07-29,50.20212936401367,133.0083465576172,194.58079528808594,95.62249755859375,15.718000411987305,96.96488952636719,55.65073776245117,80.40605163574219,110.74933624267578,3020.969970703125
2019-07-30,49.98664855957031,132.36703491210938,195.6731414794922,94.92649841308594,16.150667190551758,96.74726867675781,55.65814208984375,80.02063751220703,109.9666976928711,3013.179931640625
2019-07-31,51.006595611572266,128.51910400390625,192.88262939453125,93.33899688720703,16.107332229614258,97.09044647216797,54.926856994628906,78.94697570800781,108.41813659667969,2980.3798828125
2019-08-01,49.9028434753418,130.20726013183594,191.39306640625,92.76599884033203,15.59000015258789,94.52928161621094,53.523399353027344,76.27655029296875,108.47640991210938,2953.56005859375
2019-08-02,48.84699630737305,129.11322021484375,187.7088165283203,91.16200256347656,15.62266731262207,94.52088928222656,52.99896240234375,74.45956420898438,109.12580871582031,2932.050048828125
2019-08-05,46.28997039794922,124.69001007080078,180.46937561035156,88.25650024414062,15.221332550048828,91.70861053466797,51.91313552856445,72.4682388305664,108.36817169189453,2844.739990234375
2019-08-06,47.166255950927734,127.02897644042969,183.23007202148438,89.3915023803711,15.383333206176758,92.42841339111328,52.4154167175293,74.60640716552734,108.87606048583984,2881.77001953125
2019-08-07,47.6546745300293,127.58538055419922,183.8656463623047,89.66999816894531,15.561332702636719,90.41966247558594,52.07563018798828,74.5880355834961,108.40977478027344,2883.97998046875
2019-08-08,48.70573425292969,130.99008178710938,188.84091186523438,91.64450073242188,15.886667251586914,91.95132446289062,53.46429443359375,76.16642761230469,109.6336669921875,2938.090087890625
2019-08-09,48.30438232421875,129.87718200683594,186.5469207763672,90.37899780273438,15.667332649230957,91.85089874267578,52.3267707824707,75.23041534423828,109.93341827392578,2918.64990234375
2019-08-12,48.18180847167969,128.0664520263672,184.08409118652344,89.24600219726562,15.267333030700684,90.12670135498047,52.072513580322266,74.92758178710938,109.84181213378906,2882.699951171875
2019-08-13,50.222232818603516,130.71653747558594,187.14273071289062,91.21700286865234,15.666666984558105,91.51612091064453,52.71564865112305,76.46009063720703,111.08235931396484,2926.320068359375
2019-08-14,48.72737503051758,126.78011322021484,178.46337890625,88.14800262451172,14.641332626342773,87.7162094116211,50.59177017211914,74.3586196899414,108.4514389038086,2840.60009765625
2019-08-15,48.48463821411133,126.4962158203125,181.32337951660156,88.80599975585938,14.37600040435791,88.05099487304688,50.292640686035156,72.9637680053711,108.68452453613281,2847.60009765625
2019-08-16,49.62861251831055,128.81460571289062,182.42567443847656,89.62850189208984,14.662667274475098,90.16020965576172,51.0778694152832,73.67041015625,109.3672866821289,2888.679931640625
2019-08-19,50.553897857666016,130.97201538085938,184.87857055664062,90.80599975585938,15.121999740600586,90.97208404541016,51.93790817260742,74.45038604736328,110.1082763671875,2923.64990234375
2019-08-20,50.556304931640625,129.88381958007812,182.53494262695312,90.06900024414062,15.057332992553711,89.81703186035156,51.62380599975586,73.89979553222656,108.73451232910156,2900.510009765625
2019-08-21,51.104251861572266,131.3315887451172,182.27674865722656,91.177001953125,14.722000122070312,90.06812286376953,52.13981246948242,75.92781829833984,109.50879669189453,2924.429931640625
2019-08-22,51.060997009277344,130.3759002685547,180.77720642089844,90.23300170898438,14.8100004196167,90.99720001220703,52.02763748168945,76.45089721679688,109.29232788085938,2922.949951171875
2019-08-23,48.70092010498047,126.22180938720703,176.51698303222656,87.48100280761719,14.09333324432373,88.7373046875,50.472110748291016,73.81722259521484,106.3449935913086,2847.110107421875
2019-08-26,49.6262092590332,128.17112731933594,179.10887145996094,88.44349670410156,14.333333015441895,89.44876098632812,50.7413330078125,75.47817993164062,107.20060729980469,2878.3798828125
2019-08-27,49.066246032714844,128.44554138183594,180.0423583984375,88.09149932861328,14.272000312805176,88.50296783447266,50.24776077270508,75.27630615234375,108.7440185546875,2869.159912109375
2019-08-28,49.39548873901367,128.2751922607422,180.4991455078125,88.2125015258789,14.37266731262207,89.39015197753906,50.61420822143555,76.60692596435547,107.93875885009766,2887.93994140625
2019-08-29,50.23184585571289,130.69761657714844,184.28273010253906,89.31999969482422,14.780667304992676,91.4156723022461,51.17509460449219,78.35047912597656,107.5696792602539,2924.580078125
2019-08-30,50.16696548461914,130.4515838623047,184.3820343017578,88.81449890136719,15.040666580200195,91.95132446289062,51.21249008178711,77.74324798583984,107.67035675048828,2926.4599609375
2019-09-03,49.43635177612305,128.72940063476562,181.12478637695312,89.49199676513672,15.000666618347168,90.86326599121094,51.272308349609375,77.89966583251953,107.9891128540039,2906.27001953125
2019-09-04,50.27510070800781,130.2339630126953,185.84182739257812,90.03099822998047,14.711999893188477,91.95972442626953,51.81824493408203,79.44532775878906,108.0897445678711,2937.780029296875
2019-09-05,51.258060455322266,132.52389526367188,189.5757598876953,92.03600311279297,15.305333137512207,94.05217742919922,52.55113220214844,81.34979248046875,107.85486602783203,2976.0
2019-09-06,51.25324630737305,131.625,186.1894073486328,91.67549896240234,15.16333293914795,94.25305938720703,53.044700622558594,81.59821319580078,107.54452514648438,2978.7099609375
2019-09-09,51.471946716308594,130.12985229492188,187.45059204101562,91.56749725341797,15.452667236328125,96.58826446533203,53.46349334716797,81.5798110961914,106.48763275146484,2978.429931640625
2019-09-10,52.08000946044922,128.76724243164062,184.87857055664062,91.02749633789062,15.702667236328125,97.81861877441406,53.89725875854492,79.88693237304688,108.66851806640625,2979.389892578125
2019-09-11,53.735904693603516,128.80506896972656,187.18246459960938,91.14949798583984,16.47333335876465,98.0864486694336,53.79255294799805,79.81333923339844,110.02742004394531,3000.929931640625
2019-09-12,53.61572265625,130.12985229492188,186.16954040527344,92.17749786376953,16.391332626342773,98.68909454345703,53.82994079589844,80.65975189208984,109.40667724609375,3009.570068359375
2019-09-13,52.572689056396484,129.94065856933594,185.8914794921875,91.96700286865234,16.34666633605957,100.63089752197266,54.32351303100586,80.3377685546875,109.70026397705078,3007.389892578125
2019-09-16,52.84907150268555,129.00384521484375,184.92822265625,90.39199829101562,16.187332153320312,99.73531341552734,55.1386833190918,80.29175567626953,108.66012573242188,2997.9599609375
2019-09-17,53.04132080078125,130.00685119628906,186.7753143310547,91.12750244140625,16.319332122802734,99.24150085449219,54.719886779785156,80.5861587524414,108.7691879272461,3005.699951171875
2019-09-18,53.538822174072266,131.07614135742188,186.8349151611328,90.87300109863281,16.232667922973633,100.23751831054688,54.458126068115234,81.03697967529297,109.38990783691406,3006.72998046875
2019-09-19,53.10381317138672,133.48910522460938,188.821044921875,91.07499694824219,16.440000534057617,99.9194564819336,54.091712951660156,80.68736267089844,109.13826751708984,3006.7900390625
2019-09-20,52.327545166015625,131.94667053222656,188.61248779296875,89.70800018310547,16.041332244873047,99.51769256591797,53.90473937988281,79.74894714355469,110.43004608154297,2992.070068359375
2019-09-23,52.565467834472656,131.662841796875,185.52406311035156,89.26499938964844,16.082000732421875,99.50096893310547,53.9421272277832,80.6781997680664,110.50553131103516,2991.780029296875
2019-09-24,52.315528869628906,129.9973907470703,180.02247619628906,87.08049774169922,14.880666732788086,98.2036361694336,53.201751708984375,80.20893859863281,110.3461685180664,2966.60009765625
2019-09-25,53.120643615722656,131.87098693847656,181.53195190429688,88.41649627685547,15.24666690826416,98.76441955566406,53.35880661010742,83.5486831665039,109.87643432617188,2984.8701171875
2019-09-26,52.8466682434082,132.04135131835938,178.86061096191406,86.99199676513672,16.17066764831543,97.95254516601562,53.07461929321289,84.79994201660156,108.08134460449219,2977.6201171875
2019-09-27,52.58952331542969,130.32861328125,175.87149047851562,86.27249908447266,16.142000198364258,98.5300521850586,53.456024169921875,84.92876434326172,107.87164306640625,2961.7900390625
2019-09-30,53.82721710205078,131.5587158203125,176.8446807861328,86.79550170898438,16.058000564575195,98.50495910644531,52.80540084838867,86.41001892089844,108.52595520019531,2976.739990234375
2019-10-01,53.97623062133789,129.70408630371094,174.59042358398438,86.78250122070312,16.312667846679688,96.71379089355469,51.563968658447266,84.9011459350586,109.0376205444336,2940.25
2019-10-02,52.62316131591797,127.41404724121094,173.3888397216797,85.6614990234375,16.208667755126953,94.78872680664062,50.21784210205078,84.17430877685547,110.72361755371094,2887.610107421875
2019-10-03,53.07017135620117,128.95648193359375,178.1356658935547,86.22100067138672,15.535332679748535,94.65373992919922,50.83856964111328,84.84596252441406,110.044189453125,2910.6298828125
2019-10-04,54.557823181152344,130.69761657714844,179.19825744628906,86.98249816894531,15.428667068481445,96.70391845703125,51.57893753051758,85.62797546386719,112.11605072021484,2952.010009765625
